57823,62969,FULL
65461,77198,FULL
79170,88211,FULL
91872,105403,FULL
105856,106266,FULL
7129,31147,FULL
32909,48831,FULL
65934,66815,FULL
74707,78947,FULL
79335,85648,FULL
85648,106916,FULL
7130,40995,FULL
7132,15223,FULL
17988,22368,FULL
28293,31940,FULL
36257,39182,FULL
59315,77701,FULL
84019,94962,FULL
7136,33155,FULL
38589,41090,FULL
49277,50288,FULL
57077,57967,FULL
71690,93132,FULL
93132,107448,FULL
7137,17655,FULL
19268,19659,FULL
20557,29060,FULL
30585,42476,FULL
44905,45499,FULL
56032,69928,FULL
71646,78795,FULL
79757,96965,FULL
97142,101055,FULL
7144,10251,FULL
21743,28791,FULL
41585,59778,FULL
69895,76463,FULL
87918,105394,FULL
105394,109981,FULL
7145,19388,FULL
30055,36070,FULL
37553,46302,FULL
51640,61829,FULL
65969,68447,FULL
70742,71543,FULL
71543,81270,FULL
7146,9172,FULL
23179,24611,FULL
31266,31735,FULL
42522,67663,FULL
71739,75319,FULL
79888,88992,FULL
93220,94255,FULL
94652,94841,FULL
94841,111087,FULL
7148,12240,FULL
14538,28908,FULL
30914,58424,FULL
60376,60746,FULL
64676,64781,FULL
73486,87125,FULL
103423,106315,FULL
110280,110887,FULL
7150,16280,FULL
25738,30581,FULL
32683,43726,FULL
49974,50157,FULL
66109,83614,FULL
85980,89106,FULL
89106,111448,FULL
7154,8716,FULL
22816,24114,FULL
32854,33522,FULL
36529,36912,FULL
41244,43169,FULL
54449,63060,FULL
64493,103491,FULL
7158,9451,FULL
10697,24788,FULL
29759,41902,FULL
55233,93311,FULL
101231,103832,FULL
103832,103995,FULL
7162,22249,FULL
26753,31491,FULL
38912,39157,FULL
72377,77593,FULL
7163,14419,FULL
24208,31618,FULL
35603,40510,FULL
46990,47385,FULL
52931,74964,FULL
79970,82526,FULL
83269,91907,FULL
96758,101822,FULL
101822,104315,FULL
7164,14104,FULL
15131,21488,FULL
21557,38839,FULL
77877,80066,FULL
83523,85555,FULL
87809,106932,FULL
107015,112053,FULL
7169,9030,FULL
10780,33578,FULL
43292,61009,FULL
62195,66648,FULL
88258,108304,FULL
7181,11985,FULL
19099,24985,FULL
26083,35450,FULL
51994,62865,FULL
62865,79927,FULL
7185,8558,FULL
55946,78323,FULL
85915,87041,FULL
97579,99792,FULL
99792,104067,FULL
7193,9891,FULL
12973,14516,FULL
37135,39178,FULL
62368,66352,FULL
70203,82072,FULL
83197,90533,FULL
95221,96275,FULL
104043,109983,FULL
111150,111756,FULL
7196,8378,FULL
12406,16020,FULL
19365,22069,FULL
24921,25508,FULL
43037,46894,FULL
48081,56098,FULL
57113,73345,FULL
73889,80117,FULL
80117,87660,FULL
7200,17604,FULL
23860,29680,FULL
30712,34754,FULL
36641,39898,FULL
44813,46797,FULL
66690,73233,FULL
80413,80762,FULL
89535,100492,FULL
7213,11941,FULL
13100,15764,FULL
15928,23487,FULL
26598,38651,FULL
61762,77124,FULL
96380,107097,FULL
107097,110517,FULL
7216,82093,FULL
7217,9456,FULL
18683,21276,FULL
37325,38433,FULL
40975,52653,FULL
64943,66482,FULL
75355,85772,FULL
94509,96146,FULL
96146,99153,FULL
7226,19518,FULL
32707,40363,FULL
54635,62317,FULL
68219,74794,FULL
75170,75709,FULL
86150,89293,FULL
89920,93732,FULL
98679,99682,FULL
107309,107685,FULL
7231,27774,FULL
27983,46125,FULL
61000,66987,FULL
67614,69177,FULL
73356,82366,FULL
93706,103094,FULL
105887,108513,FULL
108513,110080,FULL
7248,15597,FULL
16076,23281,FULL
23319,25281,FULL
31452,34506,FULL
46335,48186,FULL
48373,55859,FULL
57367,65895,FULL
99280,99983,FULL
107228,108128,FULL
108128,111872,FULL
7254,7570,FULL
12295,13297,FULL
44083,48282,FULL
51314,54507,FULL
55143,70247,FULL
79726,88701,FULL
88701,109707,FULL
7265,16161,FULL
21241,28167,FULL
28741,34471,FULL
39147,45078,FULL
49788,58960,FULL
78933,80992,FULL
82836,87224,FULL
7266,18485,FULL
42199,45055,FULL
45084,46220,FULL
64396,72467,FULL
75079,77068,FULL
77197,88643,FULL
90299,93186,FULL
106156,107784,FULL
7275,28498,FULL
38258,43441,FULL
48708,50148,FULL
57840,58144,FULL
65727,69336,FULL
71447,73202,FULL
73639,77453,FULL
87217,108151,FULL
7280,10738,FULL
30527,45602,FULL
46980,54348,FULL
66837,68583,FULL
68583,108038,FULL
7281,19705,FULL
21980,23366,FULL
23598,30940,FULL
33927,36932,FULL
38015,43727,FULL
64792,72396,FULL
74401,87338,FULL
94493,98283,FULL
98283,102832,FULL
7288,10303,FULL
17199,20107,FULL
21841,41007,FULL
43208,47881,FULL
54436,56805,FULL
62360,63167,FULL
72535,81676,FULL
100243,104374,FULL
7291,7491,FULL
20924,33233,FULL
33354,37072,FULL
38150,38531,FULL
40564,49019,FULL
49673,50234,FULL
57097,62813,FULL
72709,111839,FULL
7294,7840,FULL
15363,30523,FULL
39996,46721,FULL
46727,50141,FULL
50646,51928,FULL
69484,75633,FULL
81743,88188,FULL
89987,92343,FULL
105912,106577,FULL
7295,19380,FULL
28193,28408,FULL
33596,39658,FULL
41858,49351,FULL
57898,61011,FULL
65442,72498,FULL
78368,86942,FULL
87455,108993,FULL
7298,9037,FULL
10299,28441,FULL
30464,39268,FULL
44372,56996,FULL
59377,88501,FULL
94679,94702,FULL
94932,99371,FULL
99371,109796,FULL
7308,16103,FULL
34160,42008,FULL
49670,59439,FULL
60125,64029,FULL
65239,73592,FULL
85383,86427,FULL
86427,99413,FULL
7317,15386,FULL
19472,20052,FULL
26588,46259,FULL
54212,60898,FULL
63856,69189,FULL
76530,78719,FULL
89539,94994,FULL
99392,102194,FULL
102194,111383,FULL
7327,9979,FULL
12055,18721,FULL
19289,21535,FULL
39346,46219,FULL
46261,55576,FULL
55576,89754,FULL
7329,9930,FULL
7331,11996,FULL
12976,18338,FULL
28339,28412,FULL
45361,56780,FULL
63059,70887,FULL
78106,80511,FULL
7332,8425,FULL
19844,20177,FULL
34915,45148,FULL
56383,66425,FULL
84464,98138,FULL
102486,104605,FULL
105906,108490,FULL
7338,13852,FULL
15495,28783,FULL
57031,72075,FULL
75374,82970,FULL
92906,94572,FULL
7346,9054,FULL
9407,9835,FULL
18663,44357,FULL
44562,62013,FULL
66675,67151,FULL
68633,74008,FULL
76159,81598,FULL
103409,104618,FULL
107653,109564,FULL
109564,111206,FULL
7351,17180,FULL
29225,33399,FULL
33469,34069,FULL
40630,52615,FULL
53158,53446,FULL
61326,62864,FULL
73649,75217,FULL
89245,111136,FULL
7359,19178,FULL
20025,22118,FULL
25363,38825,FULL
46437,59901,FULL
62718,66411,FULL
74721,80289,FULL
96556,100178,FULL
105067,105431,FULL
106144,110794,FULL
7360,8306,FULL
10672,12205,FULL
24967,41638,FULL
55495,58421,FULL
62589,70091,FULL
70246,83557,FULL
90903,92014,FULL
94042,103116,FULL
103116,107896,FULL
7363,8013,FULL
13110,15163,FULL
23987,24154,FULL
31764,52110,FULL
66446,68586,FULL
76632,77036,FULL
77565,78878,FULL
79235,79241,FULL
79241,110562,FULL
7366,14474,FULL
17441,20452,FULL
33943,43346,FULL
59696,64556,FULL
65816,70643,FULL
87903,93876,FULL
97525,107258,FULL
110013,110640,FULL
7367,22722,FULL
25128,25514,FULL
34285,35579,FULL
37084,42579,FULL
46630,59298,FULL
78499,82212,FULL
83308,87212,FULL
87212,102757,FULL
7368,35708,FULL
7369,9168,FULL
12514,29074,FULL
62099,62320,FULL
74561,75195,FULL
84028,87696,FULL
7372,18525,FULL
31772,34940,FULL
52908,73962,FULL
74962,75840,FULL
92839,102011,FULL
102011,106438,FULL
7383,15262,FULL
22993,25875,FULL
35142,39553,FULL
44757,50775,FULL
73250,75745,FULL
76714,84501,FULL
103836,105342,FULL
105342,109143,FULL
7386,10912,FULL
14225,16709,FULL
38243,45554,FULL
61183,68030,FULL
83175,88508,FULL
88508,110007,FULL
7387,24577,FULL
24765,30511,FULL
58274,58924,FULL
69608,78875,FULL
86622,92686,FULL
92686,100885,FULL
7393,7440,FULL
13610,18346,FULL
24853,25530,FULL
31023,35800,FULL
45333,56120,FULL
74106,92992,FULL
93704,97859,FULL
102242,102859,FULL
102859,111046,FULL
7395,23434,FULL
24457,33811,FULL
35032,35209,FULL
39839,41341,FULL
48024,63446,FULL
68015,70025,FULL
96848,104061,FULL
105477,107992,FULL
7397,8681,FULL
15455,25697,FULL
35833,41353,FULL
47075,49931,FULL
50030,51115,FULL
66388,73140,FULL
80538,83788,FULL
94531,101964,FULL
101964,107080,FULL
7399,18127,FULL
29896,33746,FULL
34560,36029,FULL
36846,37929,FULL
51745,52663,FULL
69612,70923,FULL
70923,108088,FULL
7407,11777,FULL
12242,25133,FULL
35548,64400,FULL
75702,99360,FULL
103691,111386,FULL
7412,8960,FULL
9428,10075,FULL
12624,17848,FULL
35098,62923,FULL
63138,65559,FULL
70930,74968,FULL
81223,84423,FULL
96656,105458,FULL
105458,110974,FULL
7417,31395,FULL
33551,51381,FULL
52291,57906,FULL
61081,78280,FULL
87856,103211,FULL
103211,105474,FULL
7423,13761,FULL
22031,52188,FULL
53014,54867,FULL
62263,68016,FULL
75754,80551,FULL
93238,93435,FULL
105407,105805,FULL
105805,108896,FULL
7427,24816,FULL
38614,44796,FULL
49355,97044,FULL
97044,105591,FULL
7428,11729,FULL
21686,27172,FULL
31349,34660,FULL
36797,37028,FULL
37180,44346,FULL
45709,66010,FULL
88786,90870,FULL
94990,105678,FULL
7444,12997,FULL
19613,20803,FULL
54185,61088,FULL
66900,75717,FULL
78084,78153,FULL
84434,87010,FULL
97695,100612,FULL
101207,110691,FULL
7449,17811,FULL
28003,38441,FULL
38695,41087,FULL
53116,54700,FULL
77461,78095,FULL
78095,105491,FULL
7454,10850,FULL
17555,28725,FULL
59821,70088,FULL
72399,73447,FULL
80552,88352,FULL
90725,101197,FULL
101520,103745,FULL
103745,107388,FULL
7456,31475,FULL
32960,63405,FULL
70785,71603,FULL
74646,83790,FULL
83790,111467,FULL
7461,8491,FULL
16114,20386,FULL
23062,26031,FULL
38635,46251,FULL
65028,67036,FULL
78810,81990,FULL
83438,85656,FULL
97574,98067,FULL
7462,10771,FULL
13479,50228,FULL
76938,81694,FULL
87603,92629,FULL
100609,102000,FULL
106182,110480,FULL
7469,13230,FULL
19505,28225,FULL
41207,41605,FULL
47841,56717,FULL
62088,67934,FULL
74037,74248,FULL
79926,86321,FULL
90229,91252,FULL
94519,98196,FULL
98196,103879,FULL
7473,9299,FULL
21983,24363,FULL
32116,33776,FULL
48020,56344,FULL
58828,71188,FULL
76450,78648,FULL
83127,95174,FULL
97610,98640,FULL
7474,29109,FULL
33185,43006,FULL
43263,44519,FULL
68349,70132,FULL
84002,91256,FULL
7475,12424,FULL
13573,47134,FULL
50555,53405,FULL
56992,59344,FULL
7477,12517,FULL
14027,40586,FULL
49635,50806,FULL
51682,55766,FULL
64818,67191,FULL
68237,71607,FULL
87921,107471,FULL
7483,12793,FULL
16354,19242,FULL
30753,49221,FULL
61535,77122,FULL
77934,91356,FULL
103018,103693,FULL
109750,111154,FULL
7484,51721,FULL
65641,77262,FULL
78131,81596,FULL
87256,94913,FULL
102075,107596,FULL
7486,20712,FULL
28489,30459,FULL
37793,42055,FULL
48404,52982,FULL
56639,58356,FULL
60339,64644,FULL
81374,89318,FULL
94681,97550,FULL
102049,102810,FULL
102810,103723,FULL
7489,11827,FULL
12220,34853,FULL
52878,61840,FULL
69381,69556,FULL
71152,92655,FULL
95705,100059,FULL
105197,105399,FULL
105399,106696,FULL
7498,9826,FULL
42654,55550,FULL
64344,72640,FULL
75962,78352,FULL
89068,90121,FULL
90121,101166,FULL
7499,26930,FULL
35308,40590,FULL
63074,73063,FULL
79070,89454,FULL
108012,108512,FULL
7500,14384,FULL
14834,15406,FULL
27074,30641,FULL
39358,44758,FULL
47062,54655,FULL
58993,62173,FULL
65396,67211,FULL
98906,107362,FULL
107362,109547,FULL
7503,17945,FULL
29809,35281,FULL
46587,46675,FULL
55359,71169,FULL
74697,81148,FULL
82398,99320,FULL
99837,99889,FULL
105179,108337,FULL
7504,18722,FULL
23411,26135,FULL
35054,45732,FULL
58140,78459,FULL
82040,87013,FULL
88943,108032,FULL
108032,109016,FULL
7510,8278,FULL
22199,29840,FULL
31778,43222,FULL
49470,51063,FULL
61428,66350,FULL
75068,81497,FULL
82627,86936,FULL
87095,88660,FULL
88660,96955,FULL
7515,8293,FULL
11355,24621,FULL
29994,54667,FULL
60111,67069,FULL
69619,92185,FULL
103061,108914,FULL
7519,12466,FULL
13446,18892,FULL
23400,28520,FULL
32883,46270,FULL
62158,71630,FULL
76921,90307,FULL
90307,92575,FULL
7520,8115,FULL
25365,25411,FULL
31323,36241,FULL
40787,48257,FULL
49656,57131,FULL
67406,68681,FULL
69994,74945,FULL
78485,79903,FULL
84198,108750,FULL
7522,13353,FULL
20016,24813,FULL
31880,39430,FULL
39782,40904,FULL
50041,59640,FULL
83395,91588,FULL
103747,104619,FULL
104619,107920,FULL
7523,17768,FULL
29727,57710,FULL
73154,77590,FULL
106846,110495,FULL
7527,11735,FULL
28619,34056,FULL
38505,44781,FULL
55589,98664,FULL
100929,102928,FULL
7540,25105,FULL
27084,27239,FULL
27322,36542,FULL
42064,53616,FULL
57779,60791,FULL
81805,87143,FULL
87812,96991,FULL
7544,11507,FULL
24252,26810,FULL
38580,43405,FULL
49122,63932,FULL
67797,85482,FULL
86187,93723,FULL
93723,96612,FULL
7545,9389,FULL
20478,22410,FULL
35403,40450,FULL
40696,54702,FULL
61158,62114,FULL
68864,71969,FULL
73806,76868,FULL
90500,101145,FULL
101145,110783,FULL
7546,20869,FULL
25279,41606,FULL
57468,58160,FULL
72549,96606,FULL
7550,8098,FULL
16235,23699,FULL
28635,30885,FULL
42778,44582,FULL
65675,76990,FULL
79467,80047,FULL
84578,87264,FULL
87264,103165,FULL
7557,12207,FULL
16646,18598,FULL
40532,52234,FULL
61157,61799,FULL
67522,69913,FULL
78960,87419,FULL
95647,97374,FULL
100436,108869,FULL
7562,42448,FULL
58897,73460,FULL
97247,99704,FULL
103853,104204,FULL
104608,105402,FULL
105402,107338,FULL
7568,9516,FULL
26684,32091,FULL
36102,47617,FULL
80073,82338,FULL
83146,91192,FULL
91696,100663,FULL
7569,11387,FULL
19218,27159,FULL
31828,39945,FULL
39975,49991,FULL
53865,54808,FULL
79519,79944,FULL
86030,94688,FULL
97199,103119,FULL
7581,15682,FULL
18017,18428,FULL
33453,36242,FULL
54886,56951,FULL
74674,98621,FULL
99581,103168,FULL
7584,24123,FULL
29356,52864,FULL
58472,85302,FULL
86174,88704,FULL
97641,107003,FULL
109657,111875,FULL
7590,25584,FULL
35721,45139,FULL
62095,71873,FULL
73550,74992,FULL
87975,98243,FULL
98243,111077,FULL
7609,10056,FULL
13646,29146,FULL
30299,35595,FULL
49705,65877,FULL
77490,78507,FULL
80094,86979,FULL
86979,102851,FULL
7610,16051,FULL
20980,21457,FULL
31647,39158,FULL
52204,56455,FULL
62697,73252,FULL
87181,91402,FULL
103176,104871,FULL
105900,109043,FULL
7612,16817,FULL
24206,27459,FULL
37602,51763,FULL
55208,60308,FULL
61852,63849,FULL
68518,91300,FULL
93208,96124,FULL
106965,110447,FULL
7618,9114,FULL
9573,16212,FULL
23321,27400,FULL
40456,54605,FULL
65991,67701,FULL
73264,81682,FULL
90659,102451,FULL
108611,109234,FULL
7619,8337,FULL
9871,22339,FULL
27024,32559,FULL
34262,46174,FULL
46320,60122,FULL
61810,62196,FULL
63071,93530,FULL
93530,106725,FULL
7628,13359,FULL
18532,33036,FULL
50634,56600,FULL
64039,84277,FULL
89490,92985,FULL
101881,110005,FULL
7631,20842,FULL
38434,41221,FULL
65529,70767,FULL
72323,85977,FULL
100386,102306,FULL
7632,10601,FULL
11657,16129,FULL
31685,50879,FULL
55920,56633,FULL
63248,77994,FULL
84911,110624,FULL
7633,11959,FULL
28693,42996,FULL
49271,52638,FULL
80964,82889,FULL
103144,105770,FULL
105770,111117,FULL
7634,12137,FULL
23824,27839,FULL
32109,41054,FULL
41437,50761,FULL
55881,58865,FULL
70035,90025,FULL
93573,105479,FULL
7635,14024,FULL
21779,25650,FULL
36417,50890,FULL
53959,62522,FULL
74463,79304,FULL
84153,94763,FULL
95904,98528,FULL
99269,101718,FULL
7639,23369,FULL
40661,50746,FULL
59923,68079,FULL
73551,77297,FULL
81337,87833,FULL
93634,100099,FULL
100099,108970,FULL
7640,9669,FULL
14327,35838,FULL
36904,40730,FULL
60512,62316,FULL
64678,70469,FULL
93836,95185,FULL
7650,10735,FULL
12628,40132,FULL
57185,57863,FULL
60491,66886,FULL
76658,82186,FULL
82186,107291,FULL
7652,8591,FULL
17971,38481,FULL
48167,51750,FULL
58307,59882,FULL
65867,77885,FULL
86874,104761,FULL
106211,110364,FULL
7653,11484,FULL
16196,20448,FULL
24026,24042,FULL
35731,41986,FULL
46007,59770,FULL
75505,94486,FULL
94486,110755,FULL
7655,16861,FULL
36378,43989,FULL
57628,100244,FULL
100244,101267,FULL
7670,15963,FULL
18958,24953,FULL
27607,38494,FULL
53924,54546,FULL
69417,71887,FULL
85402,91309,FULL
106413,108639,FULL
108639,111765,FULL
7671,11241,FULL
15485,19572,FULL
43274,49486,FULL
71389,88012,FULL
88012,97105,FULL
7680,19652,FULL
22997,31775,FULL
37787,38215,FULL
47339,48088,FULL
50212,51018,FULL
57944,84027,FULL
87248,96053,FULL
107715,108395,FULL
7681,13962,FULL
19827,25737,FULL
36589,41331,FULL
67902,71455,FULL
75192,87153,FULL
89786,89971,FULL
94320,111278,FULL
7693,10269,FULL
10877,20519,FULL
24564,53598,FULL
56655,58693,FULL
67248,71155,FULL
71155,75599,FULL
7700,11587,FULL
12694,23416,FULL
51263,63466,FULL
66912,71957,FULL
75912,78330,FULL
78711,84480,FULL
102619,103151,FULL
7707,10142,FULL
55756,55940,FULL
75176,92757,FULL
92757,104651,FULL
7710,15492,FULL
17857,25760,FULL
27771,31728,FULL
40208,42002,FULL
55579,68283,FULL
73267,104710,FULL
111045,111823,FULL
7724,9095,FULL
16909,17672,FULL
25662,38198,FULL
47948,51014,FULL
65771,70106,FULL
73464,79464,FULL
85989,89802,FULL
98785,100120,FULL
100120,107830,FULL
7729,18483,FULL
28433,35637,FULL
37898,51095,FULL
52124,60681,FULL
67044,69530,FULL
75220,75431,FULL
80342,90985,FULL
90985,101755,FULL
7738,8036,FULL
17000,21071,FULL
23368,37838,FULL
39600,45068,FULL
51858,55463,FULL
59716,68423,FULL
94296,108649,FULL
7750,7981,FULL
15393,20512,FULL
29564,31332,FULL
49517,77351,FULL
78195,80616,FULL
94250,95133,FULL
95340,109939,FULL
7754,7762,FULL
16515,26746,FULL
32519,37524,FULL
46525,47845,FULL
61342,68533,FULL
75661,76954,FULL
81086,85283,FULL
85283,90468,FULL
7758,10520,FULL
10548,16937,FULL
18207,21230,FULL
22173,35954,FULL
48775,51591,FULL
56348,76807,FULL
78505,85594,FULL
100031,103449,FULL
103449,108089,FULL
7760,34228,FULL
36877,42754,FULL
56535,60513,FULL
65684,70156,FULL
70156,98468,FULL
7765,27552,FULL
29315,29872,FULL
43322,59286,FULL
67665,69576,FULL
69914,73365,FULL
84553,85567,FULL
86797,95291,FULL
96198,102999,FULL
102999,110229,FULL
7778,32371,FULL
52592,53824,FULL
62279,64731,FULL
67260,68139,FULL
69184,77501,FULL
81942,91410,FULL
91410,103032,FULL
7784,7914,FULL
8255,10612,FULL
12990,40690,FULL
42870,53234,FULL
65079,66902,FULL
73437,79216,FULL
82843,87195,FULL
88522,106019,FULL
106019,108973,FULL
7789,14259,FULL
16464,27817,FULL
29804,33157,FULL
44944,54579,FULL
71960,72578,FULL
73204,81133,FULL
82344,91352,FULL
104639,104950,FULL
108000,112023,FULL
7790,9659,FULL
29460,30754,FULL
31691,46047,FULL
54174,57275,FULL
60960,67417,FULL
78394,85870,FULL
91482,98604,FULL
105343,108861,FULL
7792,20220,FULL
21914,29614,FULL
30615,32189,FULL
37573,46222,FULL
60871,61451,FULL
62300,66398,FULL
67009,75641,FULL
93129,101574,FULL
101574,110091,FULL
7818,19004,FULL
23925,26560,FULL
29663,31337,FULL
36665,42210,FULL
48340,52956,FULL
61739,67063,FULL
69980,75095,FULL
79563,84272,FULL
88378,96604,FULL
7819,14170,FULL
16117,18744,FULL
30677,45416,FULL
53160,60708,FULL
68991,82608,FULL
89200,97884,FULL
99966,110016,FULL
7820,9644,FULL
14326,26891,FULL
32629,51413,FULL
59330,63631,FULL
74658,81568,FULL
85434,99560,FULL
7821,9653,FULL
11400,26524,FULL
31033,32365,FULL
36632,50738,FULL
64957,68014,FULL
68794,81957,FULL
94024,96494,FULL
102684,106200,FULL
7833,19358,FULL
29352,32696,FULL
37340,40913,FULL
42633,47736,FULL
53599,54938,FULL
62325,63736,FULL
94145,109249,FULL
109305,109630,FULL
7837,9677,FULL
11364,25569,FULL
39013,41398,FULL
51406,58753,FULL
65477,67203,FULL
71504,76255,FULL
100299,109126,FULL
7850,9795,FULL
11380,12056,FULL
16859,23093,FULL
27670,28603,FULL
39566,51661,FULL
58775,60646,FULL
66885,70119,FULL
70119,78438,FULL
7852,10807,FULL
20826,35960,FULL
38475,38721,FULL
39687,41050,FULL
47832,49955,FULL
65863,73998,FULL
88743,95422,FULL
101752,109477,FULL
109477,111060,FULL
7862,12401,FULL
27781,38230,FULL
39049,41101,FULL
53349,81400,FULL
90324,101821,FULL
7864,16426,FULL
20816,34493,FULL
42703,44972,FULL
47684,54440,FULL
55490,61156,FULL
70338,88897,FULL
88897,104794,FULL
7866,11234,FULL
21941,22752,FULL
57188,71422,FULL
84012,88871,FULL
90256,98295,FULL
106305,112043,FULL
7868,8847,FULL
23158,28764,FULL
36387,53445,FULL
85128,90593,FULL
7875,11515,FULL
17093,39027,FULL
46399,50209,FULL
68041,73136,FULL
79360,106654,FULL
107881,111747,FULL
7886,11755,FULL
16596,33163,FULL
40718,51282,FULL
63203,63654,FULL
64442,93168,FULL
103585,109608,FULL
7888,8589,FULL
14909,17416,FULL
21355,24841,FULL
24982,32768,FULL
32814,35949,FULL
40666,47802,FULL
63987,64773,FULL
74718,75227,FULL
79334,92942,FULL
7889,9225,FULL
15391,27635,FULL
33499,43979,FULL
73746,76513,FULL
76513,90384,FULL
7892,44699,FULL
47398,56471,FULL
56866,57082,FULL
60358,64754,FULL
67724,75828,FULL
80635,82264,FULL
83902,84181,FULL
84181,106834,FULL
7894,23484,FULL
28956,31568,FULL
44179,45133,FULL
50698,61492,FULL
70216,87154,FULL
87279,88900,FULL
89638,90708,FULL
90968,103993,FULL
7896,24343,FULL
37089,39156,FULL
51923,61460,FULL
61514,65366,FULL
66913,68897,FULL
86859,102994,FULL
104237,109184,FULL
109184,111458,FULL
7897,17605,FULL
23388,27521,FULL
46957,52566,FULL
52778,66625,FULL
72772,76138,FULL
81708,88196,FULL
88782,92833,FULL
92833,93511,FULL
7898,14039,FULL
25062,28189,FULL
29085,31500,FULL
43782,51394,FULL
51964,54979,FULL
60151,69802,FULL
76497,87292,FULL
98201,106934,FULL
7901,8469,FULL
11270,13542,FULL
14617,38863,FULL
46113,67455,FULL
82043,87548,FULL
87783,91362,FULL
91362,102874,FULL
7906,33582,FULL
7911,71489,FULL
71489,101715,FULL
7925,9657,FULL
14478,23756,FULL
25709,27962,FULL
36405,43740,FULL
45357,52267,FULL
59881,60046,FULL
66020,80001,FULL
80585,81339,FULL
85546,88147,FULL
88147,97178,FULL
7927,10964,FULL
12917,45901,FULL
52920,53603,FULL
56126,63940,FULL
64916,66154,FULL
67301,67658,FULL
81633,111659,FULL
7928,17962,FULL
27621,39201,FULL
57674,60307,FULL
63202,63499,FULL
81962,90036,FULL
92262,93260,FULL
95795,95937,FULL
105054,106941,FULL
7929,15147,FULL
19964,21306,FULL
39984,42490,FULL
45465,56919,FULL
87688,105207,FULL
7935,9043,FULL
31482,48071,FULL
59851,85746,FULL
86237,86303,FULL
92210,92764,FULL
102665,103666,FULL
103705,110322,FULL
110322,111040,FULL
7940,37453,FULL
37918,38752,FULL
52933,61060,FULL
61348,68585,FULL
75466,101409,FULL
101409,104863,FULL
7944,23814,FULL
38486,43972,FULL
53558,59222,FULL
63343,64649,FULL
68481,78872,FULL
80312,83470,FULL
86985,94864,FULL
100373,102990,FULL
102990,105505,FULL
7945,33883,FULL
53025,66835,FULL
74085,82922,FULL
85005,94210,FULL
108037,109703,FULL
